IGRESO / SALIDA;CATEGORÍA;DETALLE;FECHA;MES;VALOR
Gasto;Otros;;28/3/2021;marzo;15
Gasto;Otros;;28/3/2021;marzo;54
Gasto;Ocio;;4/4/2021;abril;13
Gasto;Otras Compras;;4/4/2021;abril;12
Gasto;Seguro Coche;;4/4/2021;abril;62
Gasto;ingles;;4/4/2021;abril;25
Gasto;Otros;;4/4/2021;abril;52
Gasto;Comida;;5/4/2021;abril;50
Gasto;Internet;;5/4/2021;abril;103
Ingreso;Salario;;5/4/2021;abril;3000
Gasto;Suministros;;5/4/2021;abril;68
Gasto;Comida;;9/4/2021;abril;202
Gasto;Comida;;14/4/2021;abril;17
Gasto;Ocio;;15/4/2021;abril;59
Gasto;Otras Compras;;15/4/2021;abril;22
Gasto;Otras Compras;;15/4/2021;abril;40
Gasto;Otras Compras;;16/5/2021;mayo;32
Gasto;Alquiler;;18/4/2021;abril;600
Gasto;Comida;;22/4/2021;abril;6
Gasto;Comida;;22/4/2021;abril;5
Gasto;Ocio;;22/4/2021;abril;10
Gasto;Otras Compras;;16/5/2021;mayo;34
Gasto;Otras Compras;;22/6/2021;junio;10
Gasto;Comida;;23/4/2021;abril;105
Gasto;Otras Compras;;22/6/2021;junio;30
Gasto;Otras Compras;;22/6/2021;junio;118
Gasto;Comida;;24/4/2021;abril;23
Gasto;Ocio;;24/4/2021;abril;50
Gasto;Otros;;24/4/2021;abril;265
Gasto;Gasolina;;26/4/2021;abril;50
Gasto;Internet;;27/4/2021;abril;102
Gasto;Ocio;;27/4/2021;abril;14
Gasto;Seguro Coche;;1/5/2051;mayo;62
Gasto;Ocio;;5/5/2051;mayo;7
Gasto;Otros;;5/5/2051;mayo;10
Gasto;Comida;;3/5/2051;mayo;9
Gasto;Otros;;3/5/2051;mayo;40
Gasto;Otros;;4/5/2051;mayo;42
Gasto;Comida;;5/5/2051;mayo;80
Gasto;Comida;;5/5/2051;mayo;25
Gasto;Otros;;5/5/2051;mayo;8
Ingreso;Salario;;5/5/2051;mayo;3000
Gasto;Comida;;7/5/2051;mayo;10
Gasto;Ocio;;7/5/2051;mayo;14
Gasto;Otros;;7/5/2051;mayo;40
Gasto;Comida;;8/5/2051;mayo;98
Gasto;Comida;;11/5/2051;mayo;50
Gasto;Comida;;14/5/2051;mayo;117
Gasto;Comida;;14/5/2051;mayo;13
Gasto;Ocio;;14/5/2051;mayo;5
Gasto;Ocio;;14/5/2051;mayo;32
Gasto;Comida;;15/5/2051;mayo;16
Gasto;Otros;;15/5/2051;mayo;40
Gasto;Alquiler;;17/5/2051;mayo;600
Gasto;Comida;;17/5/2051;mayo;39
Gasto;ingles;;17/5/2051;mayo;25
Gasto;Ocio;;17/5/2051;mayo;170
Gasto;Otros;;17/5/2051;mayo;8
Gasto;Suministros;;17/5/2051;mayo;180
Gasto;Comida;;22/5/2051;mayo;80
Gasto;Ocio;;22/5/2051;mayo;40
Gasto;Otros;;22/5/2051;mayo;135
Gasto;Otros;;22/5/2051;mayo;20
Gasto;Otros;;22/5/2051;mayo;35
Gasto;Comida;;25/5/2051;mayo;85
Gasto;Comida;;27/5/2051;mayo;140
Gasto;Otros;;27/5/2051;mayo;50
Gasto;Otros;;27/5/2051;mayo;304
Gasto;Ocio;;1/6/2021;junio;127
Gasto;Seguro Coche;;1/6/2021;junio;62
Gasto;Otros;;2/6/2021;junio;40
Ingreso;Salario;;5/6/2021;junio;3000
Gasto;Ocio;;7/6/2021;junio;21
Gasto;Comida;;8/6/2021;junio;246
Gasto;Comida;;8/6/2021;junio;9
Gasto;Internet;;8/6/2021;junio;105
Gasto;Ocio;;8/6/2021;junio;40
Gasto;Otros;;9/6/2021;junio;89
Gasto;Alquiler;;15/6/2021;junio;600
Gasto;Comida;;15/6/2021;junio;141
Gasto;Ocio;;15/6/2021;junio;73
Gasto;Suministros;;15/6/2021;junio;242
Gasto;Comida;;18/6/2021;junio;217
Gasto;Comida;;18/6/2021;junio;50
Gasto;Otros;;18/6/2021;junio;105
Gasto;Otros;;18/6/2021;junio;27
Gasto;Comida;;23/6/2021;junio;117
Gasto;Ocio;;23/6/2021;junio;48
Gasto;Otros;;23/6/2021;junio;35
Gasto;Otros;;23/6/2021;junio;238
Gasto;Otros;;23/6/2021;junio;54
Gasto;Comida;;25/6/2021;junio;20
Gasto;Comida;;25/6/2021;junio;13
Gasto;Comida;;28/6/2021;junio;79
Gasto;Otros;;28/6/2021;junio;15
Gasto;Otros;;28/6/2021;junio;54
